1996180	2012-07-09T11:47:00+03:00	115
1996297	2012-07-09T12:13:00+03:00	59
1996870	2012-07-09T12:19:00+03:00	8
1997589	2012-07-09T12:32:00+03:00	123
1997412	2012-07-09T12:33:00+03:00	48
1998036	2012-07-09T12:53:00+03:00	24
1998910	2012-07-09T13:35:00+03:00	42
1999320	2012-07-09T13:58:00+03:00	81
1999418	2012-07-09T14:05:00+03:00	53
1999811	2012-07-09T14:12:00+03:00	39
1999914	2012-07-09T15:25:00+03:00	11
1997228	2012-07-09T15:29:00+03:00	42
2000232	2012-07-09T15:29:00+03:00	54
2000466	2012-07-09T15:38:00+03:00	47
2000783	2012-07-09T15:40:00+03:00	97
2001441	2012-07-09T16:22:00+03:00	48
2002708	2012-07-09T16:53:00+03:00	72
2001962	2012-07-09T17:15:00+03:00	59
2002412	2012-07-09T17:30:00+03:00	42
2002505	2012-07-09T17:35:00+03:00	23
2003058	2012-07-09T20:04:00+03:00	15
2003258	2012-07-09T20:07:00+03:00	65
2003758	2012-07-09T20:17:00+03:00	128
2004291	2012-07-09T20:51:00+03:00	90
2005080	2012-07-09T21:09:00+03:00	58
2004743	2012-07-09T21:37:00+03:00	110
2005353	2012-07-09T22:31:00+03:00	40
2005618	2012-07-09T23:24:00+03:00	85
2006243	2012-07-10T00:07:00+03:00	251
2007133	2012-07-10T10:59:00+03:00	71
2007710	2012-07-10T11:17:00+03:00	202
2007919	2012-07-10T12:49:00+03:00	11
2008398	2012-07-10T13:33:00+03:00	73
2008846	2012-07-10T13:56:00+03:00	52
2009317	2012-07-10T13:56:00+03:00	48
2013525	2012-07-10T14:07:00+03:00	33
2009980	2012-07-10T14:45:00+03:00	93
2010466	2012-07-10T14:50:00+03:00	191
2010735	2012-07-10T15:01:00+03:00	29
2010981	2012-07-10T15:11:00+03:00	164
2011282	2012-07-10T15:41:00+03:00	37
2011480	2012-07-10T17:52:00+03:00	56
2011701	2012-07-10T18:14:00+03:00	62
2012034	2012-07-10T18:32:00+03:00	359
2012411	2012-07-10T18:40:00+03:00	47
2012611	2012-07-10T21:03:00+03:00	38
2012897	2012-07-10T21:09:00+03:00	85
2013105	2012-07-10T21:19:00+03:00	207
2013199	2012-07-10T21:54:00+03:00	26
2014311	2012-07-10T23:13:00+03:00	20
2014548	2012-07-10T23:14:00+03:00	56
2014958	2012-07-10T23:28:00+03:00	111
2015021	2012-07-11T03:25:00+03:00	62
2015446	2012-07-11T08:25:00+03:00	26
2015568	2012-07-11T09:06:00+03:00	35
2015787	2012-07-11T09:37:00+03:00	89
2016135	2012-07-11T10:23:00+03:00	15
2016281	2012-07-11T10:26:00+03:00	86
2016522	2012-07-11T10:37:00+03:00	320
2016970	2012-07-11T10:47:00+03:00	34
2017374	2012-07-11T11:17:00+03:00	37
2017626	2012-07-11T13:05:00+03:00	38
2018804	2012-07-11T15:04:00+03:00	68
2018925	2012-07-11T15:17:00+03:00	38
2020271	2012-07-11T18:34:00+03:00	82
2020359	2012-07-11T19:30:00+03:00	42
2020884	2012-07-11T19:35:00+03:00	35
2021283	2012-07-11T20:43:00+03:00	105
2022222	2012-07-11T21:21:00+03:00	70
2021650	2012-07-11T21:38:00+03:00	177
2021971	2012-07-11T22:07:00+03:00	6
2023295	2012-07-11T23:43:00+03:00	28
2023914	2012-07-11T23:52:00+03:00	18
2024008	2012-07-12T00:06:00+03:00	72
2024657	2012-07-12T00:14:00+03:00	36
2025009	2012-07-12T01:09:00+03:00	296
2025656	2012-07-12T03:16:00+03:00	183
2032016	2012-07-12T08:28:00+03:00	41
2026710	2012-07-12T09:08:00+03:00	37
2026850	2012-07-12T09:17:00+03:00	41
2027184	2012-07-12T09:22:00+03:00	28
2027615	2012-07-12T09:51:00+03:00	33
2028362	2012-07-12T10:41:00+03:00	74
2034088	2012-07-12T10:59:00+03:00	43
2028871	2012-07-12T11:10:00+03:00	452
2027825	2012-07-12T11:54:00+03:00	73
2029472	2012-07-12T11:58:00+03:00	30
2029743	2012-07-12T13:00:00+03:00	91
2030776	2012-07-12T13:34:00+03:00	66
2031165	2012-07-12T14:40:00+03:00	85
2032432	2012-07-12T17:57:00+03:00	34
2033762	2012-07-12T18:54:00+03:00	35
2034356	2012-07-12T19:00:00+03:00	67
2035983	2012-07-12T20:48:00+03:00	24
2036244	2012-07-12T21:16:00+03:00	72
2036527	2012-07-12T21:24:00+03:00	57
2037138	2012-07-12T22:18:00+03:00	165
2037502	2012-07-12T22:39:00+03:00	14
2037884	2012-07-12T23:29:00+03:00	134
2037657	2012-07-13T00:02:00+03:00	14
2038523	2012-07-13T00:26:00+03:00	37
2038531	2012-07-13T00:34:00+03:00	293
2038903	2012-07-13T01:20:00+03:00	161
2045605	2012-07-13T11:14:00+03:00	65
2039518	2012-07-13T11:15:00+03:00	116
2040054	2012-07-13T11:37:00+03:00	54
2040271	2012-07-13T11:41:00+03:00	48
2040336	2012-07-13T11:55:00+03:00	51
2041201	2012-07-13T12:48:00+03:00	22
2041907	2012-07-13T13:08:00+03:00	51
2042604	2012-07-13T13:40:00+03:00	34
2042780	2012-07-13T13:42:00+03:00	40
2042904	2012-07-13T13:59:00+03:00	48
2043328	2012-07-13T14:22:00+03:00	31
2043832	2012-07-13T14:58:00+03:00	113
2044106	2012-07-13T15:44:00+03:00	202
2044312	2012-07-13T16:16:00+03:00	41
2044508	2012-07-13T17:27:00+03:00	80
2044860	2012-07-13T19:08:00+03:00	68
2044964	2012-07-13T19:42:00+03:00	26
2047571	2012-07-14T02:59:00+03:00	16
2049021	2012-07-14T13:38:00+03:00	43
2048247	2012-07-14T14:08:00+03:00	110
2048385	2012-07-14T14:49:00+03:00	16
2049381	2012-07-14T15:34:00+03:00	100
2050066	2012-07-14T16:50:00+03:00	13
2047785	2012-07-14T16:55:00+03:00	10
2050957	2012-07-14T17:31:00+03:00	74
2051136	2012-07-14T17:45:00+03:00	72
2048633	2012-07-14T18:51:00+03:00	35
2052094	2012-07-14T19:48:00+03:00	80
2052839	2012-07-14T20:40:00+03:00	81
2052976	2012-07-14T22:01:00+03:00	86
2053643	2012-07-14T23:10:00+03:00	76
2054502	2012-07-15T00:01:00+03:00	43
2055110	2012-07-15T00:09:00+03:00	35
2055391	2012-07-15T00:45:00+03:00	45
2053611	2012-07-15T01:06:00+03:00	10
2055804	2012-07-15T04:11:00+03:00	98
2056172	2012-07-15T04:14:00+03:00	113
2056428	2012-07-15T17:34:00+03:00	24
2056548	2012-07-15T18:41:00+03:00	46
2057963	2012-07-15T20:38:00+03:00	83
2058178	2012-07-15T22:17:00+03:00	253
2058384	2012-07-15T23:38:00+03:00	273
2058690	2012-07-16T00:20:00+03:00	125
2058865	2012-07-16T01:14:00+03:00	26
2059151	2012-07-16T01:53:00+03:00	42
2059760	2012-07-16T02:35:00+03:00	10
2059835	2012-07-16T02:54:00+03:00	265
2060061	2012-07-16T03:04:00+03:00	25
2060401	2012-07-16T07:46:00+03:00	53
2060621	2012-07-16T08:45:00+03:00	266
2061266	2012-07-16T10:03:00+03:00	39
2061461	2012-07-16T10:22:00+03:00	12
2062156	2012-07-16T10:45:00+03:00	80
2062459	2012-07-16T11:27:00+03:00	114
2061023	2012-07-16T12:06:00+03:00	78
2062882	2012-07-16T12:32:00+03:00	49
2063242	2012-07-16T12:32:00+03:00	88
2063454	2012-07-16T12:55:00+03:00	17
2064336	2012-07-16T13:26:00+03:00	108
2065212	2012-07-16T15:09:00+03:00	39
2063953	2012-07-16T15:21:00+03:00	37
2066078	2012-07-16T15:42:00+03:00	73
2066598	2012-07-16T16:53:00+03:00	73
2067043	2012-07-16T18:06:00+03:00	17
2067635	2012-07-16T18:13:00+03:00	35
2068082	2012-07-16T20:21:00+03:00	150
2068304	2012-07-16T20:51:00+03:00	133
2068598	2012-07-16T21:05:00+03:00	47
2068760	2012-07-16T22:38:00+03:00	39
2069036	2012-07-16T22:45:00+03:00	55
2069317	2012-07-16T22:47:00+03:00	53
2069540	2012-07-16T23:09:00+03:00	449
2069960	2012-07-16T23:21:00+03:00	40
2070149	2012-07-16T23:59:00+03:00	66
2070522	2012-07-17T00:17:00+03:00	24
2071196	2012-07-17T08:24:00+03:00	78
2070888	2012-07-17T09:11:00+03:00	34
2071695	2012-07-17T10:12:00+03:00	171
2072559	2012-07-17T12:00:00+03:00	40
2072869	2012-07-17T12:45:00+03:00	94
2073169	2012-07-17T12:47:00+03:00	50
2071499	2012-07-17T12:55:00+03:00	69
2073891	2012-07-17T13:15:00+03:00	79
2075153	2012-07-17T15:15:00+03:00	364
2075551	2012-07-17T15:17:00+03:00	17
2076127	2012-07-17T15:26:00+03:00	43
2076213	2012-07-17T15:40:00+03:00	76
2076748	2012-07-17T16:16:00+03:00	37
2078331	2012-07-17T17:10:00+03:00	54
2077377	2012-07-17T17:29:00+03:00	55
2077469	2012-07-17T17:34:00+03:00	55
2077729	2012-07-17T18:00:00+03:00	126
2078032	2012-07-17T18:03:00+03:00	139
2079231	2012-07-17T18:34:00+03:00	56
2079559	2012-07-17T18:51:00+03:00	88
2080148	2012-07-17T21:38:00+03:00	251
2080913	2012-07-17T22:09:00+03:00	28
2081479	2012-07-17T22:16:00+03:00	56
2082099	2012-07-18T00:09:00+03:00	38
2083190	2012-07-18T02:32:00+03:00	12
2084081	2012-07-18T08:53:00+03:00	63
2085636	2012-07-18T10:10:00+03:00	70
2084944	2012-07-18T10:46:00+03:00	56
2085244	2012-07-18T10:49:00+03:00	60
2086341	2012-07-18T11:30:00+03:00	68
2086586	2012-07-18T11:52:00+03:00	132
2086769	2012-07-18T12:09:00+03:00	566
2087617	2012-07-18T12:37:00+03:00	171
2087681	2012-07-18T12:59:00+03:00	13
2088179	2012-07-18T13:43:00+03:00	30
2088466	2012-07-18T14:05:00+03:00	57
2089048	2012-07-18T14:34:00+03:00	27
2089408	2012-07-18T14:37:00+03:00	90
2089512	2012-07-18T14:47:00+03:00	33
2089909	2012-07-18T14:49:00+03:00	110
2091238	2012-07-18T18:43:00+03:00	119
2092150	2012-07-18T21:50:00+03:00	30
2092460	2012-07-18T21:53:00+03:00	129
2092920	2012-07-18T23:27:00+03:00	279
2093737	2012-07-19T00:47:00+03:00	78
2094402	2012-07-19T08:40:00+03:00	152
2095095	2012-07-19T08:50:00+03:00	13
2095312	2012-07-19T10:01:00+03:00	17
2096930	2012-07-19T12:51:00+03:00	37
2097225	2012-07-19T13:15:00+03:00	50
2097491	2012-07-19T13:27:00+03:00	77
2097741	2012-07-19T13:44:00+03:00	74
2098059	2012-07-19T14:02:00+03:00	137
2096341	2012-07-19T14:44:00+03:00	182
2099743	2012-07-19T16:11:00+03:00	98
2100082	2012-07-19T16:12:00+03:00	37
2100378	2012-07-19T16:29:00+03:00	26
2100568	2012-07-19T16:34:00+03:00	37
2100915	2012-07-19T16:44:00+03:00	68
2101579	2012-07-19T16:54:00+03:00	236
2102968	2012-07-19T20:11:00+03:00	30
2103146	2012-07-19T20:51:00+03:00	351
2103375	2012-07-19T21:19:00+03:00	24
2103693	2012-07-19T22:02:00+03:00	23
2103832	2012-07-19T22:06:00+03:00	42
2104297	2012-07-19T22:15:00+03:00	19
2104451	2012-07-19T22:49:00+03:00	180
2102254	2012-07-19T23:06:00+03:00	44
2104809	2012-07-19T23:06:00+03:00	31
2104917	2012-07-19T23:27:00+03:00	70
2105566	2012-07-19T23:57:00+03:00	40
2106304	2012-07-20T00:12:00+03:00	73
2106057	2012-07-20T01:06:00+03:00	44
2106604	2012-07-20T01:45:00+03:00	68
2107264	2012-07-20T07:55:00+03:00	496
2107407	2012-07-20T08:16:00+03:00	33
2108386	2012-07-20T10:03:00+03:00	63
2108539	2012-07-20T10:59:00+03:00	33
2108802	2012-07-20T11:01:00+03:00	71
2109130	2012-07-20T11:09:00+03:00	49
2109405	2012-07-20T11:13:00+03:00	29
2111787	2012-07-20T12:42:00+03:00	40
2110173	2012-07-20T13:14:00+03:00	24
2110717	2012-07-20T13:32:00+03:00	75
2110734	2012-07-20T13:45:00+03:00	152
2111055	2012-07-20T13:51:00+03:00	39
2111402	2012-07-20T14:03:00+03:00	111
2109771	2012-07-20T14:57:00+03:00	138
2112339	2012-07-20T14:58:00+03:00	77
2113670	2012-07-20T16:48:00+03:00	39
2112525	2012-07-20T16:54:00+03:00	85
2113006	2012-07-20T16:58:00+03:00	42
2113922	2012-07-20T18:18:00+03:00	90
2114251	2012-07-20T18:24:00+03:00	126
2114384	2012-07-20T19:04:00+03:00	71
2115251	2012-07-21T11:59:00+03:00	69
2116161	2012-07-21T14:26:00+03:00	51
2116531	2012-07-21T18:05:00+03:00	116
2116778	2012-07-21T22:04:00+03:00	37
2117048	2012-07-21T23:19:00+03:00	63
2117235	2012-07-22T00:31:00+03:00	85
2117706	2012-07-22T02:35:00+03:00	62
2118354	2012-07-22T09:09:00+03:00	14
2119041	2012-07-22T12:15:00+03:00	195
2120107	2012-07-22T14:04:00+03:00	32
2118582	2012-07-22T15:53:00+03:00	20
2118731	2012-07-22T16:30:00+03:00	25
2119882	2012-07-22T17:13:00+03:00	13
2121417	2012-07-22T18:21:00+03:00	29
2121937	2012-07-22T18:21:00+03:00	111
2122086	2012-07-22T19:40:00+03:00	30
2122470	2012-07-22T20:25:00+03:00	63
2122516	2012-07-22T20:53:00+03:00	42
2122944	2012-07-22T21:07:00+03:00	78
2123008	2012-07-22T21:20:00+03:00	59
2123377	2012-07-22T21:20:00+03:00	271
2125303	2012-07-22T22:45:00+03:00	38
2123956	2012-07-22T22:59:00+03:00	47
2124488	2012-07-22T23:16:00+03:00	35
2125007	2012-07-22T23:38:00+03:00	138
2123667	2012-07-23T00:44:00+03:00	70
2126187	2012-07-23T03:53:00+03:00	133
2126812	2012-07-23T07:53:00+03:00	14
2126908	2012-07-23T09:06:00+03:00	105
2127562	2012-07-23T09:43:00+03:00	41
2127733	2012-07-23T10:18:00+03:00	69
2128239	2012-07-23T10:48:00+03:00	65
2128831	2012-07-23T11:37:00+03:00	31
2129124	2012-07-23T11:46:00+03:00	45
2130196	2012-07-23T11:57:00+03:00	68
2129390	2012-07-23T12:07:00+03:00	55
2129428	2012-07-23T12:16:00+03:00	74
2129782	2012-07-23T12:37:00+03:00	32
2130139	2012-07-23T12:56:00+03:00	49
2130444	2012-07-23T13:23:00+03:00	192
2130861	2012-07-23T13:23:00+03:00	75
2132535	2012-07-23T13:33:00+03:00	22
2131214	2012-07-23T13:38:00+03:00	49
2131982	2012-07-23T14:25:00+03:00	560
2132791	2012-07-23T15:37:00+03:00	24
2133213	2012-07-23T16:00:00+03:00	63
2133416	2012-07-23T16:13:00+03:00	105
2133637	2012-07-23T16:32:00+03:00	36
2133820	2012-07-23T17:02:00+03:00	126
2134502	2012-07-23T17:31:00+03:00	98
2134707	2012-07-23T18:27:00+03:00	37
2134915	2012-07-23T18:34:00+03:00	109
2135723	2012-07-23T19:17:00+03:00	105
2136573	2012-07-23T20:54:00+03:00	34
2137316	2012-07-23T22:08:00+03:00	41
2136859	2012-07-23T22:11:00+03:00	71
2137500	2012-07-23T22:54:00+03:00	95
2137619	2012-07-23T23:06:00+03:00	198
2138027	2012-07-23T23:30:00+03:00	23
2138698	2012-07-24T01:20:00+03:00	442
2139094	2012-07-24T03:35:00+03:00	29
2139367	2012-07-24T08:55:00+03:00	58
2139507	2012-07-24T10:09:00+03:00	35
2139803	2012-07-24T10:15:00+03:00	65
2140111	2012-07-24T10:30:00+03:00	35
2140467	2012-07-24T12:12:00+03:00	44
2141296	2012-07-24T12:35:00+03:00	24
2141671	2012-07-24T12:58:00+03:00	211
2141793	2012-07-24T13:00:00+03:00	38
2142129	2012-07-24T13:48:00+03:00	18
2142456	2012-07-24T14:07:00+03:00	11
2142480	2012-07-24T14:22:00+03:00	27
2142954	2012-07-24T14:44:00+03:00	111
2143350	2012-07-24T15:26:00+03:00	12
2143587	2012-07-24T15:28:00+03:00	94
2144035	2012-07-24T15:56:00+03:00	33
2144443	2012-07-24T16:37:00+03:00	37
2144649	2012-07-24T16:50:00+03:00	57
2144949	2012-07-24T17:35:00+03:00	37
2145089	2012-07-24T17:51:00+03:00	27
2145298	2012-07-24T18:16:00+03:00	57
2145821	2012-07-24T18:27:00+03:00	86
2146081	2012-07-24T19:13:00+03:00	284
2146584	2012-07-24T20:40:00+03:00	28
2146946	2012-07-24T20:48:00+03:00	78
2147314	2012-07-24T21:01:00+03:00	52
2147522	2012-07-24T21:16:00+03:00	103
2147796	2012-07-24T21:26:00+03:00	42
2148759	2012-07-24T22:43:00+03:00	54
2149098	2012-07-24T22:58:00+03:00	128
2149476	2012-07-24T23:36:00+03:00	85
2151335	2012-07-25T05:01:00+03:00	27
2151579	2012-07-25T08:26:00+03:00	20
2152553	2012-07-25T10:10:00+03:00	71
2152721	2012-07-25T10:40:00+03:00	64
2153000	2012-07-25T11:10:00+03:00	123
2153237	2012-07-25T12:20:00+03:00	26
2153655	2012-07-25T13:05:00+03:00	129
2153839	2012-07-25T13:10:00+03:00	64
2154186	2012-07-25T13:43:00+03:00	98
2152370	2012-07-25T14:11:00+03:00	35
2154833	2012-07-25T14:49:00+03:00	23
2155177	2012-07-25T14:54:00+03:00	22
2155501	2012-07-25T15:46:00+03:00	153
2156076	2012-07-25T18:30:00+03:00	265
2156338	2012-07-25T18:58:00+03:00	118
2156906	2012-07-25T20:36:00+03:00	81
2157351	2012-07-25T20:56:00+03:00	37
2157797	2012-07-25T21:54:00+03:00	89
2157959	2012-07-25T22:14:00+03:00	26
2155560	2012-07-25T22:38:00+03:00	83
2159193	2012-07-26T00:03:00+03:00	14
2159437	2012-07-26T00:13:00+03:00	63
2159746	2012-07-26T00:13:00+03:00	92
2157158	2012-07-26T01:49:00+03:00	193
2159919	2012-07-26T02:10:00+03:00	40
2158294	2012-07-26T03:38:00+03:00	98
2160284	2012-07-26T08:25:00+03:00	72
2160418	2012-07-26T08:35:00+03:00	54
2160706	2012-07-26T09:34:00+03:00	20
2160929	2012-07-26T11:02:00+03:00	11
2161304	2012-07-26T11:07:00+03:00	27
2161590	2012-07-26T11:22:00+03:00	165
2162063	2012-07-26T11:40:00+03:00	152
2162461	2012-07-26T12:56:00+03:00	82
2163294	2012-07-26T13:34:00+03:00	96
2163889	2012-07-26T14:05:00+03:00	82
2164387	2012-07-26T14:38:00+03:00	143
2164534	2012-07-26T14:45:00+03:00	31
2165268	2012-07-26T15:32:00+03:00	514
2165646	2012-07-26T15:53:00+03:00	30
2166225	2012-07-26T16:00:00+03:00	44
2166749	2012-07-26T16:48:00+03:00	107
2167776	2012-07-26T17:06:00+03:00	103
2167098	2012-07-26T17:25:00+03:00	55
2167946	2012-07-26T18:13:00+03:00	76
2168139	2012-07-26T18:37:00+03:00	46
2169452	2012-07-26T18:41:00+03:00	48
2168521	2012-07-26T18:49:00+03:00	65
2168814	2012-07-26T18:54:00+03:00	121
2169042	2012-07-26T19:27:00+03:00	46
2169797	2012-07-26T19:43:00+03:00	66
2170142	2012-07-26T21:33:00+03:00	47
2170831	2012-07-26T22:14:00+03:00	356
2171254	2012-07-26T22:47:00+03:00	21
2171439	2012-07-26T23:04:00+03:00	123
2172266	2012-07-27T01:57:00+03:00	249
2172904	2012-07-27T08:10:00+03:00	71
2173042	2012-07-27T08:52:00+03:00	138
2173334	2012-07-27T09:26:00+03:00	115
2173695	2012-07-27T10:19:00+03:00	94
2173824	2012-07-27T10:58:00+03:00	202
2174006	2012-07-27T12:11:00+03:00	44
2174431	2012-07-27T12:12:00+03:00	245
2174713	2012-07-27T12:30:00+03:00	56
2175004	2012-07-27T16:41:00+03:00	59
2175776	2012-07-27T17:09:00+03:00	43
2176801	2012-07-27T18:06:00+03:00	46
2177912	2012-07-27T21:22:00+03:00	95
2178416	2012-07-27T21:40:00+03:00	228
2178656	2012-07-27T22:30:00+03:00	41
2178922	2012-07-28T01:57:00+03:00	52
2179918	2012-07-28T07:18:00+03:00	31
2179123	2012-07-28T08:01:00+03:00	20
2180141	2012-07-28T13:08:00+03:00	52
2180507	2012-07-28T13:15:00+03:00	26
2180689	2012-07-28T13:23:00+03:00	79
2183846	2012-07-28T16:25:00+03:00	80
2181655	2012-07-28T17:25:00+03:00	40
2181930	2012-07-28T17:32:00+03:00	28
2182304	2012-07-28T21:26:00+03:00	49
2182423	2012-07-28T22:09:00+03:00	40
2183309	2012-07-28T23:33:00+03:00	81
2184304	2012-07-29T04:46:00+03:00	25
2184554	2012-07-29T07:46:00+03:00	59
2184906	2012-07-29T07:58:00+03:00	98
2185062	2012-07-29T10:34:00+03:00	32
2189848	2012-07-29T13:00:00+03:00	42
2185706	2012-07-29T15:33:00+03:00	102
2185830	2012-07-29T16:27:00+03:00	85
2187109	2012-07-29T17:32:00+03:00	67
2186331	2012-07-29T18:06:00+03:00	42
2186630	2012-07-29T18:13:00+03:00	20
2186794	2012-07-29T18:19:00+03:00	36
2187429	2012-07-29T18:34:00+03:00	34
2187706	2012-07-29T18:52:00+03:00	107
2188158	2012-07-29T20:39:00+03:00	165
2188468	2012-07-29T20:47:00+03:00	32
2188670	2012-07-29T20:59:00+03:00	22
2188843	2012-07-29T21:28:00+03:00	129
2189249	2012-07-29T21:32:00+03:00	26
2189486	2012-07-29T22:27:00+03:00	91
2191031	2012-07-29T22:34:00+03:00	60
2190082	2012-07-29T23:27:00+03:00	122
2190464	2012-07-29T23:27:00+03:00	50
2191178	2012-07-29T23:50:00+03:00	31
2191451	2012-07-30T01:46:00+03:00	29
2191795	2012-07-30T02:40:00+03:00	38
2191879	2012-07-30T08:01:00+03:00	43
2192149	2012-07-30T09:24:00+03:00	66
2192715	2012-07-30T11:29:00+03:00	28
2193366	2012-07-30T11:35:00+03:00	89
2193599	2012-07-30T11:41:00+03:00	74
2194190	2012-07-30T12:48:00+03:00	34
2194523	2012-07-30T12:53:00+03:00	42
2194932	2012-07-30T12:59:00+03:00	115
2195896	2012-07-30T14:23:00+03:00	95
2196168	2012-07-30T14:35:00+03:00	51
2196625	2012-07-30T15:46:00+03:00	37
2196888	2012-07-30T16:12:00+03:00	146
2197263	2012-07-30T16:27:00+03:00	36
2197560	2012-07-30T16:59:00+03:00	58
2197893	2012-07-30T17:09:00+03:00	89
2198066	2012-07-30T17:21:00+03:00	54
2198486	2012-07-30T17:42:00+03:00	121
2198879	2012-07-30T18:17:00+03:00	184
2199219	2012-07-30T18:33:00+03:00	37
2199427	2012-07-30T18:43:00+03:00	57
2199841	2012-07-30T20:21:00+03:00	64
2200658	2012-07-30T21:14:00+03:00	133
2200914	2012-07-30T21:26:00+03:00	38
2201142	2012-07-30T21:28:00+03:00	86
2203485	2012-07-30T21:34:00+03:00	64
2201625	2012-07-30T22:13:00+03:00	152
2202338	2012-07-30T22:46:00+03:00	81
2202613	2012-07-30T23:19:00+03:00	28
2202761	2012-07-30T23:43:00+03:00	94
2204410	2012-07-31T02:40:00+03:00	43
2204597	2012-07-31T05:49:00+03:00	30
2205882	2012-07-31T10:30:00+03:00	17
2206455	2012-07-31T10:45:00+03:00	61
2206510	2012-07-31T10:51:00+03:00	51
2207042	2012-07-31T11:04:00+03:00	54
2207284	2012-07-31T11:06:00+03:00	105
2204877	2012-07-31T11:25:00+03:00	43
2207736	2012-07-31T11:38:00+03:00	78
2208188	2012-07-31T11:46:00+03:00	44
2208726	2012-07-31T11:55:00+03:00	51
2207854	2012-07-31T12:12:00+03:00	144
2208385	2012-07-31T12:50:00+03:00	97
2208918	2012-07-31T13:03:00+03:00	46
2209026	2012-07-31T14:12:00+03:00	51
2209398	2012-07-31T14:12:00+03:00	29
2210204	2012-07-31T14:27:00+03:00	33
2211066	2012-07-31T15:42:00+03:00	38
2211407	2012-07-31T16:30:00+03:00	127
2213441	2012-07-31T18:17:00+03:00	64
2212159	2012-07-31T18:43:00+03:00	34
2214059	2012-07-31T19:38:00+03:00	61
2215056	2012-07-31T19:59:00+03:00	50
2213876	2012-07-31T20:30:00+03:00	86
2214201	2012-07-31T20:39:00+03:00	50
2215588	2012-07-31T21:21:00+03:00	33
2216028	2012-07-31T21:50:00+03:00	111
2216209	2012-07-31T22:16:00+03:00	74
2216910	2012-07-31T22:45:00+03:00	67
2217180	2012-07-31T23:01:00+03:00	43
2215332	2012-08-01T00:26:00+03:00	65
2219006	2012-08-01T11:09:00+03:00	36
2219360	2012-08-01T11:26:00+03:00	85
2219977	2012-08-01T11:38:00+03:00	40
2220103	2012-08-01T11:38:00+03:00	30
2220618	2012-08-01T13:18:00+03:00	108
2220906	2012-08-01T13:30:00+03:00	488
2221236	2012-08-01T13:44:00+03:00	103
2221904	2012-08-01T14:46:00+03:00	56
2222330	2012-08-01T16:05:00+03:00	72
2222698	2012-08-01T16:29:00+03:00	171
2224432	2012-08-01T18:33:00+03:00	171
2225092	2012-08-01T19:31:00+03:00	31
2226546	2012-08-01T20:38:00+03:00	65
2226812	2012-08-01T20:56:00+03:00	39
2227491	2012-08-01T22:35:00+03:00	26
2227960	2012-08-01T23:01:00+03:00	129
2228247	2012-08-01T23:31:00+03:00	20
2226213	2012-08-01T23:33:00+03:00	76
2228485	2012-08-01T23:48:00+03:00	90
2228866	2012-08-02T00:03:00+03:00	15
2229176	2012-08-02T00:38:00+03:00	303
2229386	2012-08-02T01:21:00+03:00	40
2229580	2012-08-02T09:51:00+03:00	12
2230722	2012-08-02T10:34:00+03:00	14
2230927	2012-08-02T11:07:00+03:00	35
2231191	2012-08-02T11:24:00+03:00	34
2231409	2012-08-02T11:38:00+03:00	21
2231668	2012-08-02T11:51:00+03:00	8
2232023	2012-08-02T11:59:00+03:00	49
2232213	2012-08-02T12:17:00+03:00	84
2233608	2012-08-02T12:45:00+03:00	57
2232760	2012-08-02T13:21:00+03:00	81
2233379	2012-08-02T13:45:00+03:00	17
2233967	2012-08-02T14:35:00+03:00	24
2232457	2012-08-02T14:48:00+03:00	53
2234823	2012-08-02T15:04:00+03:00	54
2235019	2012-08-02T15:19:00+03:00	91
2236915	2012-08-02T16:09:00+03:00	71
2235869	2012-08-02T16:26:00+03:00	5
2236227	2012-08-02T16:34:00+03:00	168
2236649	2012-08-02T16:38:00+03:00	155
2237516	2012-08-02T18:06:00+03:00	67
2237917	2012-08-02T18:51:00+03:00	59
2238970	2012-08-02T21:02:00+03:00	14
2240412	2012-08-02T21:16:00+03:00	79
2239116	2012-08-02T21:28:00+03:00	25
2234487	2012-08-02T21:55:00+03:00	34
2239787	2012-08-02T21:59:00+03:00	41
2240584	2012-08-02T23:33:00+03:00	38
2238482	2012-08-02T23:44:00+03:00	75
2240122	2012-08-03T00:06:00+03:00	57
2241171	2012-08-03T00:14:00+03:00	61
2241692	2012-08-03T03:36:00+03:00	251
2243102	2012-08-03T10:02:00+03:00	61
2244294	2012-08-03T10:59:00+03:00	85
2243366	2012-08-03T11:04:00+03:00	30
2243859	2012-08-03T11:38:00+03:00	356
2244574	2012-08-03T12:03:00+03:00	174
2241937	2012-08-03T12:13:00+03:00	178
2245352	2012-08-03T12:52:00+03:00	97
2245576	2012-08-03T12:57:00+03:00	68
2243795	2012-08-03T13:32:00+03:00	59
2246116	2012-08-03T14:08:00+03:00	100
2246454	2012-08-03T14:28:00+03:00	61
2247150	2012-08-03T15:09:00+03:00	14
2247722	2012-08-03T15:42:00+03:00	38
2248147	2012-08-03T15:48:00+03:00	104
2249421	2012-08-03T16:58:00+03:00	45
2250960	2012-08-03T23:19:00+03:00	71
2251258	2012-08-04T01:35:00+03:00	17
